id	section	role	expr	expected	caption	triage	wolfram.kind	wolfram.note
argument-i	Basic		[Argument, [Complex, 0, 1]]	[Multiply, [Rational, 1, 2], Pi]	$\arg(i) = \pi/2$			
argument-1-plus-i	Basic		[Argument, [Complex, 1, 1]]	[Multiply, [Rational, 1, 4], Pi]				
argument-neg-1			[Argument, -1]	Pi				
n-argument-exponentiale-plus-i-times-pi-20	Scope	triage	[N, [Argument, [Add, ExponentialE, [Multiply, [Complex, 0, 1], Pi]]], 20]	{num: "0.85751178635584627029"}		compare	unclassified	""
argument-neg-123	Scope		[Argument, -123]	Pi				
argument-123-minus-456i	Scope		[Argument, [Complex, 123, -456]]	[Arctan, [Rational, -152, 41]]				
argument-list-list-1-over-2-neg-1-list-neg-5	Scope		[Argument, [List, [List, [Rational, 1, 2], -1], [List, [Rational, -5, 3], [Rational, 1, 2]]]]	[List, [List, 0, Pi], [List, Pi, 0]]				
fullsimplify-matrixfunction-argument-list-list-1	Scope		[FullSimplify, [MatrixFunction, Argument, [List, [List, [Rational, 1, 2], -1], [List, [Rational, -5, 3], [Rational, 1, 2]]]]]	[List, [List, [Multiply, [Rational, 1, 2], Pi], [Multiply, [Divide, [Sqrt, 15], 10], Pi]], [List, [Multiply, [Divide, [Sqrt, 15], 6], Pi], [Multiply, [Rational, 1, 2], Pi]]]				
argument-0	Scope		[Argument, 0]	0				
argument-positiveinfinity	Scope		[Argument, PositiveInfinity]	0				
argument-negativeinfinity	Scope		[Argument, NegativeInfinity]	Pi				
argument-positiveinfinity-times-i	Scope	triage	[Argument, [Multiply, PositiveInfinity, [Complex, 0, 1]]]	Indeterminate		ours?	unclassified	""
