id	in	out
csc-pi-over-6	<Csc><Divide>Pi 6</Divide></Csc>	<ToExpression>2</ToExpression>
csc-pi-over-4	<Csc><Divide>Pi 4</Divide></Csc>	<Sqrt>2</Sqrt>
csc-pi-over-2	<Csc><Divide>Pi 2</Divide></Csc>	<ToExpression>1</ToExpression>
csc-60-circ-frac-2-sqrt-3-3-exactly	<Csc><Degrees>60</Degrees></Csc>	<Multiply><Rational>2 3</Rational> <Sqrt>3</Sqrt></Multiply>
a-machine-precision-argument-evaluates	<Csc>1.2</Csc>	<ToExpression>1.07291637770989722871</ToExpression>
a-huge-24-40-argument	<N><Csc><Power>24 40</Power></Csc></N>	<ToExpression>2.499480403516114245745403</ToExpression>
a-huge-10-100-argument	<N><Csc><Power>10 100</Power></Csc></N>	<ToExpression>-2.685456817606348002023834</ToExpression>
a-huge-3-200-argument	<N><Csc><Power>3 200</Power></Csc></N>	<ToExpression>-1.065267094773902176582317</ToExpression>
a-huge-neg-7-60-argument	<N><Csc><Negate><Power>7 60</Power></Negate></Csc></N>	<ToExpression>2.738813586755818206167883</ToExpression>
a-huge-10-80-plus-1-over-3-argument	<N><Csc><Divide><Add><Power>10 80</Power> 1</Add> 3</Divide></Csc></N>	<ToExpression>1.014869562853670879001739</ToExpression>
csc-5-under-n	<N><Csc>5</Csc></N>	<ToExpression>-1.0428352127714058</ToExpression>
n-of-an-exact-argument-gives-an-arbitrary	<N><Csc><Rational>6 5</Rational></Csc></N>	<ToExpression>1.07291637770989722871</ToExpression>
evaluates-at-a-complex-argument	<Csc><Complex>2.5 1</Complex></Csc>	<Complex>0.5309655776211742 0.5413229061900025</Complex>
threads-element-wise-over-a-matrix-with	<Csc><List><List><Divide>Pi 3</Divide> Pi</List> <List><Divide>Pi 6</Divide> <Negate><Divide>Pi 2</Divide></Negate></List></List></Csc>	<List><List><Multiply><Rational>2 3</Rational> <Sqrt>3</Sqrt></Multiply> ComplexInfinity</List> <List>2 -1</List></List>
csc-pi-12-sqrt-6-sqrt-2	<Csc><Divide>Pi 12</Divide></Csc>	<Add><Sqrt>2</Sqrt> <Sqrt>6</Sqrt></Add>
csc-pi-10-1-sqrt-5	<Csc><Divide>Pi 10</Divide></Csc>	<Add>1 <Sqrt>5</Sqrt></Add>
csc-pi-over-5	<Csc><Divide>Pi 5</Divide></Csc>	<Multiply><Divide><Sqrt>10</Sqrt> 5</Divide> <Sqrt><Add>5 <Sqrt>5</Sqrt></Add></Sqrt></Multiply>
interval-arithmetic-the-image-of-pi-6-pi-3-is	<Csc><Interval><Divide>Pi 6</Divide> <Divide>Pi 3</Divide></Interval></Csc>	<Interval><Multiply><Rational>2 3</Rational> <Sqrt>3</Sqrt></Multiply> 2</Interval>
uncertainty-propagation-csc-2-pm-0-01-approx-1	<Csc><Around>2 0.01</Around></Csc>	<Around>1.0997501702946164 0.00503308973344342</Around>
oddness-pulls-the-sign-out-of-a-symbolic	<Csc><Negate>x</Negate></Csc>	<Negate><Csc>x</Csc></Negate>
derivative-csc-x-cot-x	<D><Csc>x</Csc> x</D>	<Negate><Multiply><Csc>x</Csc> <Cot>x</Cot></Multiply></Negate>
antiderivative-ln-csc-x-cot-x	<Integrate><Csc>x</Csc> x</Integrate>	<Negate><Ln><Abs><Add><Csc>x</Csc> <Cot>x</Cot></Add></Abs></Ln></Negate>
n-csc-6-over-5-50	<N><Csc><Rational>6 5</Rational></Csc> 50</N>	<ToExpression>1.0729163777098972287051169224352391548376390066978</ToExpression>
matrixfunction-function-csc-1-1-list-list-1-over	<MatrixFunction><Function><Block><Csc>_1</Csc></Block> _1</Function> <List><List><Multiply><Rational>1 3</Rational> Pi</Multiply> Pi</List> <List><Multiply><Rational>1 6</Rational> Pi</Multiply> <Multiply><Rational>-1 2</Rational> Pi</Multiply></List></List></MatrixFunction>	<List><List><Add><Rational>6 7</Rational> <Multiply><Rational>-2 21</Rational> <Sqrt>3</Sqrt></Multiply></Add> <Add><Rational>6 7</Rational> <Multiply><Rational>4 7</Rational> <Sqrt>3</Sqrt></Multiply></Add></List> <List><Add><Rational>1 7</Rational> <Multiply><Rational>2 21</Rational> <Sqrt>3</Sqrt></Multiply></Add> <Add><Rational>1 7</Rational> <Multiply><Rational>-4 7</Rational> <Sqrt>3</Sqrt></Multiply></Add></List></List>
assuming-m-in-integers-refine-csc-pi-times-m	<Assuming><Element>m Integers</Element> <Refine><Csc><Multiply>Pi m</Multiply></Csc></Refine></Assuming>	<Csc><Multiply>Pi m</Multiply></Csc>
assuming-m-in-integers-fullsimplify-refine-csc	<Assuming><Element>m Integers</Element> <FullSimplify><Refine><Csc><Multiply>Pi <Add><Multiply>1 <Power>2 -1</Power></Multiply> m</Add></Multiply></Csc></Refine></FullSimplify></Assuming>	<Csc><Multiply>Pi <Add>m <Rational>1 2</Rational></Add></Multiply></Csc>
csc-positiveinfinity	<Csc>PositiveInfinity</Csc>	<Indeterminate />
reciprocal-of-sin-csc-x-frac-1-sin-x	<Equal><Csc><Divide>Pi 6</Divide></Csc> <Divide>1 <Sin><Divide>Pi 6</Divide></Sin></Divide></Equal>	<True />
csc-1-over-8-times-pi	<Csc><Multiply><Rational>1 8</Rational> Pi</Multiply></Csc>	<Sqrt><Add>4 <Multiply>2 <Sqrt>2</Sqrt></Multiply></Add></Sqrt>
csc-3-over-10-times-pi	<Csc><Multiply><Rational>3 10</Rational> Pi</Multiply></Csc>	<Add>-1 <Sqrt>5</Sqrt></Add>
a-pole-sin-0-0	<Csc>0</Csc>	<ComplexInfinity />
csc-complexinfinity-is-indeterminate-for-the	<Csc>ComplexInfinity</Csc>	<Indeterminate />
