id	in	out
count-simplepermutations-5-6-a111111	Count(SimplePermutations(5))	6
every-element-of-simplepermutations-5	Take(SimplePermutations(5), 6)	"[\n  Permutation([2, 4, 1, 5, 3]),\n  Permutation([2, 5, 3, 1, 4]),\n  Permutation([3, 1, 5, 2, 4]),\n  Permutation([3, 5, 1, 4, 2]),\n  Permutation([4, 1, 3, 5, 2]),\n  Permutation([4, 2, 5, 1, 3]),\n]"
