id	in
2-4-subsets	Count[Subsets[4]]
the-empty-subset	Part[Subsets[3], 1]
