id	in	out	tex.in	tex.out
collect-everything-sown	Reap[Last[List[Sow[1], Sow[2], 3]]]	{3, {{1, 2}}}	\text{Reap}[\text{Last}[\{\text{Sow}[1],\text{Sow}[2],3\}]]	\left\{3,\left( \begin{array}{cc}  1 & 2 \\ \end{array} \right)\right\}
nothing-sown-gives-an-empty-group-list	Reap[5]	{5, {}}	\text{Reap}[5]	\{5,\{\}\}
reap-sum-sow-k-pow-2-plus-1-k-10	Reap[Sum[Plus[Sow[Power[k, 2]], 1], List[k, 10]]]	{395, {{1, 4, 9, 16, 25, 36, 49, 64, 81, 100}}}	\text{Reap}\left[\sum _k^{10} \left(\text{Sow}\left[k^2\right]+1\right)\right]	\left\{395,\left( \begin{array}{cccccccccc}  1 & 4 & 9 & 16 & 25 & 36 & 49 & 64 & 81 & 100 \\ \end{array} \right)\right\}
reap-only-a-matching-tag	Reap[Last[List[Sow[1, a], Sow[2, b], Sow[3, a], 0]], a]	{0, {{1, 3}}}	\text{Reap}[\text{Last}[\{\text{Sow}[1,a],\text{Sow}[2,b],\text{Sow}[3,a],0\}],a]	\left\{0,\left( \begin{array}{cc}  1 & 3 \\ \end{array} \right)\right\}
reap-a-list-of-tags	Reap[Last[List[Sow[1, a], Sow[2, b], 0]], List[a, c]]	{0, {{{1}}, {}}}	\text{Reap}[\text{Last}[\{\text{Sow}[1,a],\text{Sow}[2,b],0\}],\{a,c\}]	\left\{0,\left\{\left( \begin{array}{c}  1 \\ \end{array} \right),\{\}\right\}\right\}
sow-under-several-tags	Reap[Last[List[Sow[1, List[a, b]], 0]], b]	{0, {{1}}}	\text{Reap}[\text{Last}[\{\text{Sow}[1,\{a,b\}],0\}],b]	\left\{0,\left( \begin{array}{c}  1 \\ \end{array} \right)\right\}
reap-x	Reap[x]	{x, {}}	\text{Reap}[x]	\{x,\{\}\}
