id	in
the-one-line-word-312	Descents[Permutation[List[3, 1, 2]]]
the-one-line-word-312-as-a-plain-list	Descents[List[3, 1, 2]]
the-one-line-word-2413	Descents[Permutation[List[2, 4, 1, 3]]]
